,Participant,gender,lamount,ldealy,samount,sdelay,choices1,choice2,RT_first,pick_larger_position,block.order,RT_second,adjusting.order,condition
8239,3055,1,-30,15,-27,0,0,1,5.373117208,NA,5,NA,0,dls
8240,3055,1,-30,15,-30,0,0,1,4.092315912,NA,5,NA,0,dls
8241,3055,1,-30,29,-3,0,0,1,5.248152971,NA,5,NA,0,dls
8242,3055,1,-30,29,-6,0,1,0,9.059328079,NA,5,NA,0,dls
8243,3055,1,-30,29,-9,0,0,1,3.545631886,NA,5,NA,0,dls
8244,3055,1,-30,29,-12,0,0,1,2.62408185,NA,5,NA,0,dls
8245,3055,1,-30,29,-15,0,0,1,2.077399015,NA,5,NA,0,dls
8246,3055,1,-30,29,-18,0,0,1,2.374166965,NA,5,NA,0,dls
8247,3055,1,-30,29,-21,0,0,1,1.968060017,NA,5,NA,0,dls
8248,3055,1,-30,29,-24,0,0,1,2.249211073,NA,5,NA,0,dls
8249,3055,1,-30,29,-27,0,0,1,2.655318022,NA,5,NA,0,dls
8250,3055,1,-30,29,-30,0,1,0,4.920150042,NA,5,NA,0,dls
8301,3060,0,-30,101,-30,0,1,0,31.10683298,NA,7,NA,1,dls
8302,3060,0,-30,101,-27,0,0,1,21.76385093,NA,7,NA,1,dls
8303,3060,0,-30,101,-24,0,0,1,6.968181849,NA,7,NA,1,dls
8304,3060,0,-30,101,-21,0,0,1,7.792592049,NA,7,NA,1,dls
8305,3060,0,-30,101,-18,0,0,1,5.793353796,NA,7,NA,1,dls
8306,3060,0,-30,101,-15,0,0,1,3.099133015,NA,7,NA,1,dls
8307,3060,0,-30,101,-12,0,0,1,3.223720074,NA,7,NA,1,dls
8308,3060,0,-30,101,-9,0,0,1,3.176999092,NA,7,NA,1,dls
8309,3060,0,-30,101,-6,0,0,1,3.208148003,NA,7,NA,1,dls
8310,3060,0,-30,101,-3,0,0,1,3.924529076,NA,7,NA,1,dls
8311,3060,0,-30,56,-30,0,1,0,6.447432041,NA,7,NA,1,dls
8312,3060,0,-30,56,-27,0,0,1,4.251574993,NA,7,NA,1,dls
8313,3060,0,-30,56,-24,0,0,1,3.332734823,NA,7,NA,1,dls
8314,3060,0,-30,56,-21,0,0,1,4.952382088,NA,7,NA,1,dls
8315,3060,0,-30,56,-18,0,0,1,5.419589043,NA,7,NA,1,dls
8316,3060,0,-30,56,-15,0,0,1,6.385148048,NA,7,NA,1,dls
8317,3060,0,-30,56,-12,0,0,1,3.628632069,NA,7,NA,1,dls
8318,3060,0,-30,56,-9,0,0,1,3.50404501,NA,7,NA,1,dls
8319,3060,0,-30,56,-6,0,0,1,4.781073093,NA,7,NA,1,dls
8320,3060,0,-30,56,-3,0,0,1,2.040134907,NA,7,NA,1,dls
8321,3060,0,-30,7,-30,0,1,0,6.276130199,NA,7,NA,1,dls
8322,3060,0,-30,7,-27,0,0,1,3.768792868,NA,7,NA,1,dls
8323,3060,0,-30,7,-24,0,0,1,3.145853043,NA,7,NA,1,dls
8324,3060,0,-30,7,-21,0,0,1,5.513028145,NA,7,NA,1,dls
8325,3060,0,-30,7,-18,0,0,1,10.294101,NA,7,NA,1,dls
8326,3060,0,-30,7,-15,0,0,1,2.429470062,NA,7,NA,1,dls
8327,3060,0,-30,7,-12,0,0,1,2.351603985,NA,7,NA,1,dls
8328,3060,0,-30,7,-9,0,0,1,2.086852074,NA,7,NA,1,dls
8329,3060,0,-30,7,-6,0,0,1,3.441751003,NA,7,NA,1,dls
8330,3060,0,-30,7,-3,0,0,1,2.055705786,NA,7,NA,1,dls
8331,3060,0,-30,29,-30,0,1,0,3.815511942,NA,7,NA,1,dls
8332,3060,0,-30,29,-27,0,0,1,6.743339062,NA,7,NA,1,dls
8333,3060,0,-30,29,-24,0,0,1,2.740936995,NA,7,NA,1,dls
8334,3060,0,-30,29,-21,0,0,1,2.149147034,NA,7,NA,1,dls
8335,3060,0,-30,29,-18,0,0,1,2.47619319,NA,7,NA,1,dls
8336,3060,0,-30,29,-15,0,0,1,4.656484127,NA,7,NA,1,dls
8337,3060,0,-30,29,-12,0,0,1,2.818808079,NA,7,NA,1,dls
8338,3060,0,-30,29,-9,0,0,1,2.678644896,NA,7,NA,1,dls
8339,3060,0,-30,29,-6,0,0,1,2.273738146,NA,7,NA,1,dls
8340,3060,0,-30,29,-3,0,0,1,1.83767581,NA,7,NA,1,dls
8341,3060,0,-30,15,-30,0,1,0,2.772084951,NA,7,NA,1,dls
8342,3060,0,-30,15,-27,0,0,1,2.616352081,NA,7,NA,1,dls
8343,3060,0,-30,15,-24,0,0,1,1.977835894,NA,7,NA,1,dls
8344,3060,0,-30,15,-21,0,0,1,2.149144888,NA,7,NA,1,dls
8345,3060,0,-30,15,-18,0,0,1,2.990117788,NA,7,NA,1,dls
8346,3060,0,-30,15,-15,0,0,1,1.915543079,NA,7,NA,1,dls
8347,3060,0,-30,15,-12,0,0,1,2.351603031,NA,7,NA,1,dls
8348,3060,0,-30,15,-9,0,0,1,1.775383949,NA,7,NA,1,dls
8349,3060,0,-30,15,-6,0,0,1,2.071279049,NA,7,NA,1,dls
8350,3060,0,-30,15,-3,0,0,1,2.242586851,NA,7,NA,1,dls
